docid	readability_score_transformer	flesch_reading_ease	text_standard
42beb53f-62e3-4d34-87ee-23b1153d5caf	-2.904898166656494	3.5	25.0
dc2ec0e0-db6a-456c-962e-66f89cbfb305	-2.917745590209961	0.15	27.0
ca5be46e-29f8-4989-9aa3-10f9dfafc758	-2.437404155731201	51.85	9.0
fde714ef-7794-41d7-b521-8b4aa6b881c6	-2.2404778003692627	58.48	8.0
12bda89b-36b3-4f00-818f-80b469475faf	-2.5888888835906982	44.64	14.0
fbe3245d-d4a3-4265-b66a-0206f36a6f12	-2.6338021755218506	35.57	15.0
d9ee0d19-160c-41a7-924b-03d55c3aae1e	-2.437404155731201	51.85	9.0
66e83ac9-7018-4209-affb-25a15dded6de	-2.474210739135742	63.7	11.0
138b35c1-7244-407e-8395-d7bab09f0aa8	-2.2404778003692627	58.48	8.0
2663681b-97ad-4ace-96ab-8ac33d5ca4c8	-2.775967597961426	29.72	17.0
34605933-e998-4c4e-ad54-d9b4086e2cfd	-2.8438100814819336	47.08	11.0
dbde28de-c69c-4fde-a523-bf30fc25f2ab	-2.83943772315979	27.96	16.0
a68c9525-b512-4ba9-802f-facf8c09e4ce	-2.855259656906128	46.37	14.0
9f99832a-e863-4936-b0dd-502ae643f187	-2.8380439281463623	35.68	15.0
03ca2871-9983-4886-aadf-a660afa7a7fa	-2.1077795028686523	51.28	12.0
4aef7dac-8bd2-4706-bd0c-45afa3a347bf	-2.0197155475616455	51.68	11.0
24531347-ede5-47d5-8d08-9bc938eee5dd	-2.7034454345703125	29.11	18.0
deefea98-5b79-4a1d-a9bb-568a5591772b	-1.9704452753067017	67.04	8.0
731ad634-3377-4b80-928a-a276725c3809	-1.887334942817688	53.0	12.0
500bff30-6554-45b9-a5b3-deec5c2d05d9	-1.8582561016082764	62.17	9.0
279ba108-0874-44ba-9938-b39886a5f743	-1.903509497642517	53.21	10.0
b28a6ecf-27c2-455c-ab0b-566a0fa2db26	-2.7034454345703125	29.11	18.0
1c66b934-16ab-471b-8d43-26534f3f9cc7	-2.0182371139526367	63.29	9.0
a6a31310-fa9b-4824-aad2-2e4d029c4060	-1.887334942817688	52.9	12.0
398a47b6-d68b-410e-b1be-4809a99b63ec	-1.7832547426223755	63.29	9.0
68943343-5f37-47e1-b4e0-fd17df65a79e	-2.205596923828125	62.88	9.0
98c5a9f0-1b80-41cb-8d5f-ad46157cdb21	-1.6465317010879517	78.18	9.0
c8389590-a6cb-49ef-a089-94a27703dc25	-1.8445966243743896	60.35	10.0
dd5df7fe-1663-4ce3-b197-9a7d27113ae5	-2.2148613929748535	52.9	15.0
30fcc308-97c0-43a0-b17f-06a82f18280d	-2.0509042739868164	44.37	14.0
3af6b1b0-c385-4d1f-bf19-d9d17e140fd7	-2.128943681716919	-16.16	24.0
c09bc72f-fb94-46c0-a8ba-fd4e0b5c8e79	-2.0056509971618652	50.46	12.0
f46e484e-b7e3-4aea-8910-d845246a9a3d	-1.7298513650894165	62.48	9.0
34053f6c-fcdc-4d0b-ad2d-46ef0634f27f	-2.2393105030059814	53.31	11.0
64ec8fba-90c9-4f86-acdc-0054326b943c	-2.0725314617156982	63.9	9.0
9ecf190f-041a-4567-8474-9767ff83e06b	-2.1458122730255127	51.99	11.0
f5b90461-b035-423b-9d7e-421c3a8e6f8c	-2.0346298217773438	62.98	12.0
ee0c6558-b427-4437-b26f-509b3d9a962b	-1.7832547426223755	63.29	9.0
6d0d1be7-cffa-4961-9bba-d857e3ecee5f	-1.5243741273880005	75.4	9.0
98df89d3-dc45-4922-b41c-c097ac0c63bf	-2.205936908721924	53.0	11.0
7b26774c-7d97-4fae-8f44-83afcf69321e	-1.7619858980178833	62.38	9.0
504be01b-4a25-49e1-ae7c-958d25714d44	-2.313534736633301	50.77	14.0
2e298876-8994-4fdd-804a-aa76933ecc29	-1.7832547426223755	63.49	8.0
feb43f98-9336-4c5f-9d06-3240d21aa077	-1.736252784729004	75.5	8.0
2a053ca9-4c8a-44b8-b739-51b74f48e4aa	-2.2702221870422363	52.8	11.0
27cc6e2b-1a37-4103-a5cf-05003c007413	-1.9127503633499146	62.78	9.0
f7b1c649-62a7-4804-92eb-4248c9de3bcd	-1.9120739698410034	60.95	12.0
87d51ab0-cd43-499d-945d-02fc63a1e43e	-1.7948132753372192	65.01	8.0
448c5a7a-f72c-4d34-b90c-19d21202e806	-1.7832547426223755	63.39	9.0
702bf160-d87b-465d-95dc-69106dbf8ac8	-1.4488976001739502	64.61	8.0
e3b0bb92-3cd5-492b-9c22-1dac694300fb	-1.7701870203018188	63.19	9.0
724a69c1-fccd-4315-ba88-896afd58dbc5	-2.2618141174316406	67.45	8.0
b44a570b-c65d-475a-a953-04faaaf9c2ce	-1.6465317010879517	78.18	9.0
2c614891-87af-4377-9fb5-0ee3cd62493f	-1.7832547426223755	63.29	9.0
4bdb1268-d04f-49ff-ab3e-dc9b254196b4	-2.1125826835632324	63.49	11.0
e80e6d61-eeaf-46c4-b781-332f3e82afb6	-1.823724627494812	63.49	8.0
5004b5fd-64fa-47ed-951d-950c6467a33a	-2.1678972244262695	73.17	11.0
0200188b-8d2e-4c44-9ea5-658b68c04402	-1.9047445058822632	60.95	12.0
68bcb575-41d0-4f04-a369-bf74f05ca52e	-1.613539457321167	60.75	12.0
1c1650eb-84ad-470a-8ce1-ce177de492fb	-2.7034454345703125	38.69	16.0
5440c0d5-8a51-44a1-baec-255608f55d01	-2.239656448364258	48.64	11.0
639823c1-d5b7-4895-8dcf-75b1be59ba3e	-1.8699182271957397	53.0	12.0
6266400d-a45c-4f6e-b893-7de092962025	-1.930672287940979	63.19	9.0
fe2bca9e-b1cd-42b2-a828-b65347291819	-2.0624501705169678	60.85	12.0
41e435d6-ed89-4ba5-8a8e-d04e6c216138	-1.4643306732177734	64.81	8.0
dc40d7ed-7181-41f6-a417-28100e706790	-2.2148613929748535	52.9	15.0
f178c0c9-7ea6-455f-9602-87fc43ad6899	-2.385864734649658	74.19	10.0
a2f61d09-6317-4a90-b137-c19624c6d5c7	-2.2148613929748535	52.9	15.0
19316a54-4409-4fdb-b864-1f2d6440827c	-2.1056408882141113	50.16	12.0
0ad7abde-4828-4990-81b1-4e8fffa4fe88	-2.159017562866211	49.75	12.0
5b3eba58-2db9-40b4-8fb1-c9f175b72388	-0.862785816192627	79.6	9.0
20858fdf-a198-4745-bdb7-4e2a5657418d	-1.9047445058822632	60.95	12.0
ccf3f96c-efb1-4ac0-b834-acf136aa4648	-1.823724627494812	63.49	8.0
5b4da8da-1800-432e-972e-370bb898b01b	-2.7034454345703125	26.27	19.0
a073a353-03a3-4bd8-9324-445fb1e7ff35	-1.7832547426223755	63.29	9.0
30a5cd5f-1e81-4930-83ed-f4b89ea96462	-0.8364988565444946	65.32	8.0
edbbed0e-af4c-45c2-bbd7-02aeb7903e15	-1.963375449180603	50.87	12.0
29e02167-162a-44c1-a4e1-e174f693cf7d	-2.0725314617156982	63.9	9.0
a4e75ca3-1c96-4cfe-9191-b0bd67523f66	-2.2148613929748535	53.21	10.0
ab435697-47f5-4a49-9c15-a71e905619b9	-2.855168581008911	64.41	8.0
80003ac8-e76a-4866-8eaa-48fd62d77637	-2.79422664642334	65.42	8.0
daa3323a-410e-4bdc-a79b-327093e043f5	-2.91391658782959	66.94	9.0
1f481253-aa9f-42a6-b7e1-7e64e35a798f	-2.84189510345459	58.92	11.0
ab0f291b-0ba4-46be-9ef0-ce58937cbe96	-2.4420619010925293	82.04	6.0
e51528f8-07a8-46b2-b4b7-209ea5e8ad19	-2.4998464584350586	69.82	8.0
bef3832d-c06b-4be6-8a71-c115b3c5ad12	-2.747182607650757	73.27	9.0
26547441-ed69-4058-9aaf-23de29980569	-2.8941030502319336	56.29	11.0
8ad25758-e388-491f-8974-b6f2a4680d38	-2.8239269256591797	72.05	10.0
2936d2c3-11cf-4d59-8b6b-66350d711d8a	-2.4477713108062744	64.85	12.0
e1c1a44f-a3c0-44fa-aa02-07cdd40fc287	-2.647189140319824	52.7	14.0
a918b41a-bef5-48e2-9168-876959c08ded	-2.6617884635925293	71.34	9.0
6e17837b-8936-4cc8-a45b-50a42b323a9f	-2.6962223052978516	71.55	9.0
82df76f8-dfa1-407e-8eaf-c75e6cbc4996	-2.716156005859375	73.58	9.0
a24c0281-7d1d-4b65-a091-53812a43258a	-2.854964256286621	64.41	8.0
71155dd4-1dba-4be4-9a53-50857cad15b6	-2.6962223052978516	71.65	9.0
e3a5dbf8-351f-47a8-adae-7025db06a5ba	-2.755215644836426	61.06	9.0
a5bd7172-9e50-4279-8216-946b0a0e2fcd	-2.888378143310547	66.54	8.0
bcd1f7c8-8405-41c1-a079-679fcd0c7ebe	-2.7850239276885986	72.87	9.0
7d060ac8-530f-40cc-a209-2fe06a89237a	-2.7352616786956787	73.47	9.0
4ae72e2c-8bc9-484c-a11d-42e8ddd3509a	-2.4420619010925293	82.04	6.0
0730997a-37e1-4c2c-a902-51d46c5b4ccf	-2.8949198722839355	63.8	11.0
6450984d-6ea2-402c-8912-ef77e7146afb	-2.683546543121338	65.42	8.0
2a12c550-9868-47b8-a9f0-5669a90b3769	-2.7580513954162598	65.83	8.0
4a9c7d75-587f-46e5-beb8-863dd84f4bba	-2.7878034114837646	74.08	8.0
c1b0a6aa-469a-4448-abb5-7fabed10da54	-2.712873935699463	62.27	11.0
86705d15-d935-4050-8aa7-c1a978db994f	-2.856076955795288	63.49	9.0
67c80c9b-b209-4e3e-8133-6822b0cdb146	-2.7915005683898926	59.77	12.0
ab5f6a72-dae7-44b8-b90b-21d2bcb0ccf6	-2.8440489768981934	64.71	8.0
82d967a4-29e6-4f52-8d6d-50c035c34aae	-2.559051036834717	71.85	9.0
8e351f03-733d-4923-bd2f-6a2e0107c8d2	-2.875549793243408	55.95	9.0
fa6a23ac-e6ca-48c8-92b9-006f5702e9dd	-2.8314082622528076	65.73	8.0
59645bcc-f267-4dec-bd3a-0b772b66cb4a	-2.6603121757507324	65.32	8.0
7d6282a6-3333-48d6-b4fb-2e5f7dedaee7	-2.84771466255188	49.31	10.0
a3856f2b-7f96-4925-8e54-3064e9d9d5bb	-2.74583101272583	61.77	11.0
a596248c-7852-403b-8475-377f0d9d25f8	-2.6344783306121826	70.23	10.0
daa2bb99-e656-424e-8e96-c8e7136a9bdd	-2.8983631134033203	64.1	11.0
3ec3aaf5-86f3-487a-8be6-7085ffd98d89	-2.826413631439209	29.11	18.0
12dea8b3-26ca-45c2-a732-7d0b9e43f659	-2.889360189437866	24.31	19.0
0a1837a4-b597-4c28-a6ce-a705be4a5ce7	-2.8710405826568604	23.9	18.0
04f7c426-9f1b-49ba-840a-e8df42d73a84	-2.8747293949127197	30.64	17.0
7e75afc0-40cd-4033-a2c8-eb01e5fa2e61	-2.8502659797668457	26.64	17.0
b8c94207-70f8-445b-a41f-63bdb74d175b	-2.7394914627075195	49.86	12.0
a0dd342c-55e2-4fe6-be0f-7c912715dbe9	-2.238830327987671	44.58	14.0
334ac8bf-809b-449a-b209-939d23481c95	-2.2889328002929688	48.84	13.0
866facbc-9937-436a-8706-78f3cfc4166f	-2.3646082878112793	28.3	18.0
b0105373-5f1b-4c7a-a39a-ea3da1d1a5b9	-2.3629443645477295	29.42	18.0
f8eb7ffe-74b3-434e-9424-6db5793ef498	-2.3629443645477295	29.42	18.0
b3b78e11-4320-4069-9d10-35f2aa955d26	-2.2418711185455322	49.86	12.0
14f5ec8d-2aaf-4d0b-9266-6d706189250b	-2.3629443645477295	29.42	18.0
fe9f41c7-aed1-4538-90ac-d4502a3ee724	-2.236788749694824	34.76	16.0
060e6a61-9d75-49bc-9f6e-bb268709e7ca	-2.176529884338379	41.23	15.0
af76c7eb-d03e-4c1d-9adc-d61b00631d05	-2.3110105991363525	32.83	17.0
b00c7cb1-fa42-4619-90b5-758b4bdb5145	-2.335231304168701	48.23	13.0
1e9ca491-44b5-47d0-8eb2-2ac0e6f0e449	-2.2248587608337402	40.18	13.0
f7d18500-1996-43b7-8ed1-0592d8897a3b	-2.6079940795898438	44.27	14.0
ff75477e-c826-4e8e-9df8-f3c2182930d6	-2.6395962238311768	41.13	15.0
0e7b2826-1747-45f2-91bb-73eb0b0953b2	-2.7127573490142822	38.66	14.0
14d66520-1955-4c5a-bd9b-7262e4cc5031	-2.668116569519043	44.37	14.0
92787a7c-003a-4497-bdd7-00b03e1c278a	-2.6211390495300293	44.27	14.0
8e080776-1c31-4b37-9aad-9b5218d7dbdd	-2.6766905784606934	44.07	14.0
3a71d9dd-96fe-49ed-8f99-3b6a40a12a09	-2.4063382148742676	43.02	15.0
7031b3d5-cd5d-441b-805b-c8a176298a6e	-2.5188238620758057	51.58	14.0
cae4a0fb-028b-4fab-83cf-d71a8a08628e	-2.355271816253662	56.29	13.0
a6489a02-829a-469e-8e0d-c06638eee80c	-2.3274426460266113	52.29	14.0
06bec5fb-bfd0-4404-9efd-9cc605709173	-2.4941413402557373	54.12	10.0
d619029f-c30e-4d5f-9bb4-1ae999c25030	-2.3072996139526367	48.94	12.0
0530b1cc-2acc-406b-8e21-9cf75f6e6837	-2.764726161956787	31.92	15.0
362d09f5-d907-4008-99de-08c1f99924fe	-2.139988422393799	38.66	14.0
626076dd-f1e5-4970-93ca-38a44ff6f62d	-2.2116920948028564	59.53	10.0
db0007e8-6024-40d9-ac58-367938a34d44	-2.315577507019043	57.81	12.0
9e3afb23-ffe2-4b40-b571-7f892c05af82	-2.194118022918701	59.03	11.0
cdf4b28d-53e1-4d3c-8c2d-4c7b63ef7799	-2.122180461883545	60.14	11.0
0daa667b-e160-4d21-94c1-f8e1c615bdaf	-1.5545910596847534	49.35	12.0
922fdfdb-7832-48a6-9b82-6a2f0bf2dccc	-2.4689109325408936	16.62	16.0
55dd352b-fad8-4281-adc5-e6073ad0e3c9	-2.389387845993042	38.32	12.0
e6d3c5d4-47c3-4447-a4be-49f69e692886	-2.2916126251220703	46.67	11.0
f91e5d2d-248a-4840-ba73-e6337f02892b	-2.153306245803833	41.9	13.0
de479ccc-3032-4ee1-b7c5-6dc7198b158c	-1.9082112312316895	51.48	11.0
7540cce0-dd6d-4d32-9f59-26818c00cb7d	-1.995060682296753	33.85	16.0
9a07a96d-fc5d-402f-b4cb-7197514488f6	-2.232440948486328	12.26	18.0
5817e71f-fba4-40d7-88d1-99726b217287	-2.220512866973877	35.41	16.0
57041770-07ee-489f-840a-e6b3e15d9426	-2.454831600189209	45.76	14.0
2b09ef50-8929-477e-8470-d5eaba2f6bd9	-1.7400792837142944	49.86	14.0
96761ac7-aac6-46ea-abfc-561e491d0fb6	-2.40380859375	45.66	11.0
2041455b-8bf8-452e-9e47-a33332723b3b	-2.4921786785125732	39.23	12.0
038d2dbe-e404-4123-ae41-d8674e0ff079	-1.8243006467819214	50.77	11.0
eaf2eb1e-cffb-410a-8d7c-22c402b01373	-2.28072190284729	31.92	15.0
5d3c183b-a611-4d41-a9d4-9cb41b85e29f	-2.509998321533203	49.75	12.0
30ad5bc6-5a7e-4c16-8f1d-dbd096728d5d	-2.551544189453125	47.59	15.0
c9a2df86-58cd-4d27-9009-3da661cc3026	-2.3103537559509277	50.67	12.0
ae1249c3-57ab-4982-b9c6-1d9e0f95d7ff	-2.0916643142700195	42.61	11.0
056df694-81ed-4386-9136-61f48cfd2d43	-2.697136163711548	6.64	18.0
ce655e90-e301-432b-a53a-6d15abbf8fa5	-2.2050185203552246	13.68	17.0
dd0d544d-cb3e-4f8a-8a39-b8462bf57800	-2.149477958679199	40.18	14.0
ba18e067-bcb9-42a3-a25f-cc347809d771	-2.3355486392974854	24.58	15.0
c0842b1d-8c6c-4568-a101-efa13f6bf997	-2.1621811389923096	21.33	16.0
65169bbf-fa9d-4dd0-b7c8-76b645dec83c	-1.6550084352493286	42.21	14.0
d5174050-8f0f-4378-938e-23e6122c8ff8	-1.8243006467819214	50.77	11.0
980eb6ea-f9af-44c5-91a0-e8b9b6a9a154	-1.9199886322021484	44.03	15.0
d61d357c-c21a-4520-bb14-3234f3a86976	-2.1374552249908447	38.52	12.0
fcf1a631-0df6-4a15-8790-01de5f1af66d	-2.5810976028442383	39.13	15.0
8fb626b8-5670-4387-bfc3-d7f0bb3c2c4c	-2.3159255981445312	50.77	12.0
dd04ebc0-5b5a-49cd-83ee-3881dbe2fde4	-2.1205315589904785	47.59	10.0
0718d8fa-d27e-4e0c-a091-460e48978bcd	-2.149477958679199	40.18	14.0
643b0c47-4208-4061-8da8-f27a10620b3d	-2.2683866024017334	19.2	18.0
e34f1876-163e-40a9-b4c8-80159d974232	-2.2257332801818848	41.09	15.0
01b48c97-4112-4b45-9569-3c65f7e9e70f	-2.486748218536377	16.12	9.0
37bf69a2-8df6-4130-8ba5-2b5a2f4522ec	-2.559356927871704	52.19	11.0
7f14870f-5a34-4ea4-834f-e9893913be2b	-2.6752302646636963	51.18	10.0
ba1aadf4-189f-4107-939f-28ce0b37aef0	-2.4636969566345215	40.58	14.0
1f572a66-734a-4b17-9d89-92a7a54f097e	-2.4680991172790527	31.01	15.0
42490333-ba0f-48f9-8f3d-574cfeef26b8	-2.433997631072998	41.7	14.0
87c0c337-9810-42c5-ab34-f19898e8254e	-2.53839373588562	40.79	15.0
c1be0b61-0f3e-4cfe-a7a8-8bd78f53dd36	-2.4091227054595947	50.97	14.0
4cf957cd-7b25-4a85-8cc4-edd950e483cd	-2.48555064201355	29.48	17.0
12fb9d38-ad6f-4e88-96fa-4d74642a6e96	-2.4255423545837402	51.38	14.0
3620219c-2b76-4156-8d10-5a5a2136c427	-2.891578197479248	46.27	11.0
addfa7b7-30b2-47bd-8212-bfe846df95d9	-2.8830738067626953	43.53	12.0
cfc2a31f-12cc-49f5-9c32-30aeae6153df	-2.87827467918396	41.7	13.0
34bb5093-162e-4434-bfdf-0e962661fbe7	-2.8857743740081787	40.14	11.0
b065aa21-a5d7-4a7e-b42f-346f336ad470	-2.8884148597717285	39.13	12.0
74448b77-9366-4020-a273-232a30e44e75	-2.9162423610687256	38.21	12.0
17b4fb4d-e1cd-40c1-b005-7c29b055ef8e	-2.875194787979126	36.49	13.0
e47e6d3f-ed68-4381-a4d4-1c191882ccf7	-2.8868203163146973	40.55	11.0
acfd2098-7f58-4f88-87a5-1105cbdd9a5c	-2.885568618774414	35.81	16.0
98b6e203-3e25-43fa-9b39-9e311fc4bb2f	-2.8791627883911133	40.04	10.0
ff62e590-14ae-4243-a1c2-7963bef70bdf	-2.9060611724853516	48.2	14.0
6ede29e4-b322-4e2d-b1f8-1fb04ccb7590	-2.870364189147949	49.92	9.0
253f5656-6dad-43d3-a679-b28df10a9f9b	-2.9184608459472656	41.97	11.0
19297752-6ea3-4d75-a9e1-8e88fc51cd73	-2.876558780670166	42.98	11.0
05c7ec45-a796-4e80-83be-7dbad47589ab	-2.9033539295196533	47.49	14.0
011fc0a6-6637-4f8c-8a20-ba6ee1a8c510	-2.887213945388794	36.28	13.0
635f4c79-0362-4825-afe3-4b529a2183cf	-2.8573808670043945	33.65	14.0
72fe3b09-deaf-4373-9e01-db1fdfdfe144	-2.876804828643799	31.92	12.0
bbcce6cc-fb55-43ca-9de2-dade3b999692	-2.876804828643799	31.92	12.0
98929709-7d75-4602-8622-7292d32e35f3	-2.697108507156372	35.88	16.0
14cb39f5-af87-48af-9c2f-f86f601da326	-2.7266385555267334	43.12	14.0
e1dd5612-8788-4a80-bd31-9bde6a73d7ce	-2.8301327228546143	28.33	12.0
02796c6c-bf27-40e8-927c-1c59fa919f03	-2.429506540298462	61.16	13.0
d6a94ac8-a642-4cdf-b065-3d282d67c7ed	-2.5244944095611572	60.45	12.0
96a23100-8956-4310-82a2-2dedb786ede4	-2.464106321334839	48.64	13.0
2cb269a4-d37c-46da-8367-9e8cfbff9089	-2.7189159393310547	57.91	11.0
dc96c456-0bce-42ef-a991-67a7fa2ed4b8	-2.7746353149414062	33.14	14.0
35e2ba8b-1716-4498-b237-f5b2c5818b9f	-2.6013851165771484	24.82	17.0
115ba866-d4fc-4690-9156-6203da79c500	-2.6013851165771484	24.82	17.0
6bbff7cc-ae30-4663-9e79-1b8b90ad466a	-1.842407464981079	53.41	10.0
b75ff02b-516d-4f8a-b231-1e0182bbb302	-2.2036314010620117	37.6	17.0
51c9bb56-9d61-41b1-85b3-8e34ca6defa3	-2.3017027378082275	35.57	15.0
92cad944-7e03-436d-9ab2-eab45b56d73c	-2.158827781677246	45.05	11.0
5705ee8a-57b1-4559-93e4-3c8646aff63c	-2.005324602127075	65.52	10.0
8d55ad81-c98c-4e79-b4a6-c501b738683b	-2.0276522636413574	67.25	9.0
25c692d2-40a8-4de1-b29a-8ec0b7476cd0	-2.312990188598633	47.12	14.0
649b8eec-df7a-4c5d-b583-223e18e0d99c	-2.813699722290039	13.41	19.0
b47ca2d7-4792-4752-a4b1-f9a4224ea469	-2.267540454864502	37.13	16.0
30887f58-78d8-46b8-99c2-b23e9d859b39	-1.7334010601043701	39.77	13.0
8976b193-cf10-43fb-82da-a77a4d756a1c	-1.675413966178894	52.19	11.0
5ef2f687-68d3-4308-a337-8d1d7bc9cf14	-1.4634150266647339	38.45	14.0
19e6ec2c-f9d6-4434-b197-27529922eeb7	-2.0198941230773926	39.67	14.0
d29e6841-0ddc-442f-9955-10ca6301d828	-2.16090726852417	33.04	18.0
a24ae437-e410-486c-95f6-8e021c6f5e39	-2.567445993423462	45.35	11.0
eb3627a7-f8b2-4172-ae32-5f3ec3c799f1	-2.7281198501586914	25.29	15.0
88174bcb-9814-4961-9cd1-f4d06982ed42	-2.4548511505126953	34.56	14.0
f3d6fef9-3b46-4da7-9732-3a114e1ade61	-1.8389892578125	40.38	14.0
ffa5a018-effd-4478-9320-63bbd0a43e4d	-1.5588525533676147	52.19	15.0
d5d951f8-686d-490c-a49d-c96f5f76888c	-1.0366590023040771	53.61	11.0
c7a0eb07-632f-4b2f-ba95-bd8948e8fa55	-2.8699655532836914	17.37	18.0
15b19087-8475-464f-a064-b1b2de05b5e0	-2.5998947620391846	32.83	14.0
749a5d6e-150d-49c3-a2c9-836e244ea42f	-1.7157150506973267	50.16	12.0
87749518-fd13-4b52-a9ba-be957cd152a8	-2.3715991973876953	20.39	20.0
a4d7bb26-4dc9-4b8a-b7d6-9760273a9ef1	-2.5059049129486084	44.14	15.0
eb1b9c2e-8868-4051-addd-529caff5d3f2	-2.6789417266845703	20.92	17.0
88de30e7-4718-44f2-a463-2589159064be	-2.778543710708618	13.14	22.0
857e1374-7435-4d56-a3a3-1175eb79ac11	-2.778543710708618	-7.37	30.0
d2f5eca4-c37f-4e12-b33e-bd6171915661	-2.778543710708618	20.05	19.0
e4216d9f-250f-4394-93f8-2d1ea4a30b5b	-2.718214511871338	18.32	19.0
b0f07654-ba87-4782-ab5a-f878a04c4e70	-2.778543710708618	13.65	21.0
36249175-6cc8-48bc-82e3-f9c892f0b122	-2.778543710708618	16.9	16.0
24d28c44-e3fc-4a17-bce2-63c844de7eda	-2.7700247764587402	31.25	16.0
45a70e30-eb66-4493-a661-3fe14b66552c	-2.778543710708618	3.7	25.0
b929df0e-fd0b-4fc9-9af1-c5839d6ef70d	-2.778543710708618	-18.06	32.0
0d75da3a-4294-4996-b771-6589c97a47df	-2.778543710708618	18.56	22.0
12fc6580-af10-4a46-81c3-f0152f1aeb9b	-2.778543710708618	-69.22	13.0
02dd3e1f-abfd-4506-bb20-9e203e170e48	-2.778543710708618	-19.79	32.0
9503d354-bfd7-42de-8a66-32e795fa3890	-2.7625980377197266	21.36	16.0
fb3295df-3fae-44fa-9608-e35ecbfa4c15	-2.7641520500183105	30.94	16.0
f8e04029-94fd-4dd5-98da-ca937a227ed0	-2.778543710708618	6.14	24.0
fec97761-80a0-46b2-b0ef-0a7edb20acd8	-2.778543710708618	-27.81	35.0
7f5fad8b-9470-40b9-b191-48e4f9ed138b	-2.778543710708618	3.91	25.0
c50a21f7-a0ca-4c20-83f3-fcb27f67d076	-2.7700247764587402	41.19	15.0
e842252c-f19b-4e32-9e7c-46015ee9ad12	-2.7707693576812744	41.5	15.0
2faabda7-e556-4040-9341-4171c4b44e62	-2.7661702632904053	38.55	16.0
4ef4f401-031d-42f8-a215-bb10279a1209	-2.778543710708618	19.64	19.0
66c3b587-d196-47d2-8290-c52b3f8cf81c	-2.778543710708618	-0.37	27.0
7e97898f-0438-42a3-9e1f-dced046bd59b	-2.778543710708618	15.27	20.0
24e480df-392e-4991-b7f1-189cf87ed564	-2.778543710708618	11.62	16.0
5e57b949-699c-49d9-a65d-90d3041d3b09	-2.778543710708618	4.62	25.0
db002077-0f33-4a68-af18-532baadef24e	-2.771331310272217	31.35	16.0
ece8b3e9-6df9-4bd4-9b7c-c5f4d85b6f1e	-2.775731086730957	39.06	16.0
e07a4c4e-4bec-4834-9c63-8b3183b4ceb1	-2.7682747840881348	38.86	16.0
7eaa34f3-bcf0-48d3-8ed1-3b3f5d42f6f8	-2.778543710708618	-25.88	35.0
42a50121-9fa4-40aa-af02-f531dd62dff3	-2.7661702632904053	30.43	16.0
0caa9a94-0e83-4d96-a983-f2d1306c46d8	-2.7687714099884033	41.4	16.0
95d5f9f6-a3d2-4182-aa5c-5cd3c701ec8d	-2.778543710708618	-8.01	28.0
878106b4-539f-4c23-ae37-af8faa44c00e	-2.778543710708618	17.91	19.0
b5da6dd5-ad33-40e7-86c6-8d4d7ed9c085	-2.778543710708618	-1.18	27.0
d282a978-fca2-4cf5-893b-ccb2fa080b7a	-2.775731086730957	32.57	16.0
f426b7b3-8f23-44d8-80fe-db7811da8e8f	-2.778543710708618	15.58	16.0
d23cd71e-e7f0-4a8f-a35b-ab8afe9dc78b	-2.778543710708618	9.79	16.0
b0d735d3-adba-4400-b76e-c8408cdca8e8	-2.778543710708618	17.2	20.0
3f83fa33-8160-4be0-be5d-871a17bf7800	-2.778543710708618	-1.08	27.0
9c0bed68-218e-4150-95cd-6b79d6231563	-2.778543710708618	21.6	20.0
40e8434b-6d63-4fa4-8eac-8e45445404ad	-2.778543710708618	19.33	19.0
2b4efa75-e9e9-4802-a27e-9eac26953dcd	-2.7687714099884033	43.87	14.0
6e397450-63d6-463b-bed2-17cd2ce6a319	-2.7881107330322266	7.66	24.0
d7ebdf02-06f2-4b5a-aede-b603f6035195	-2.778543710708618	26.58	19.0
1256e44a-0f33-4db7-b572-e507632e240d	-2.778543710708618	-14.98	32.0
0735369f-8525-480d-b2e6-5c1d1afed1eb	-2.778543710708618	26.85	16.0
53aa5d7a-a57a-4d3d-b784-44e5352e6fb6	-2.778543710708618	4.41	25.0
5b1eb529-815a-43b7-8a64-29d9f9bc623e	-2.778543710708618	-0.26	27.0
195650cd-b7b9-48a7-81c1-4f11606b022a	-2.778543710708618	18.42	20.0
19cfb4ec-d5aa-4c78-95d9-d5b4e5a3c81f	-2.778543710708618	7.26	24.0
94717bc7-dbd1-44ca-ad91-46c3c5a3a7a7	-2.7625980377197266	16.19	19.0
0477640e-8aa4-4128-a1c4-d53e451e4109	-2.778543710708618	30.13	18.0
c9e95e9e-5611-4dca-8637-658a677c4ca3	-2.778543710708618	-8.28	30.0
df928fea-4505-476c-8a51-3abf0d9e1c25	-2.778543710708618	18.52	19.0
a5c1061f-3211-4859-8d43-047741310c63	-2.778543710708618	15.17	20.0
cb5586bc-6eed-4739-be79-c232a507c20f	-2.778543710708618	-11.84	31.0
86b49089-c6a2-47ae-9e6c-4ab393a2bf27	-2.778543710708618	22.62	20.0
ac5aac9b-f6b7-4c3b-ba5d-39d1fcb16b2f	-2.778543710708618	2.69	26.0
d906c47d-243a-46c9-b8bc-538c513b8383	-2.778543710708618	16.9	20.0
29223861-ab35-4d99-bba5-44b07eb36802	-2.778543710708618	14.26	20.0
bf8eed9b-2548-46ba-9838-d06b4bfde7ae	-2.778543710708618	11.32	21.0
